measure,label,model,dataset,arch,pvp,nshot,sample,value,time_train,time_test,run,majority
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.331539933046389,12.0654950141907,1006.28532719612,2,0.330166117251632
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.337014470677837,12.0322711467743,991.451830387116,3,0.330166117251632
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.278459465210299,12.0548400878906,995.899823665619,4,0.330166117251632
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.295702158946595,12.0214042663574,999.792556524277,5,0.330166117251632
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.200086617583369,12.1241121292114,978.803456306458,1,0.264131078502336
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.143819868389757,12.0654950141907,1006.28532719612,2,0.264131078502336
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.347634993721222,12.0322711467743,991.451830387116,3,0.264131078502336
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.386221721772955,12.0548400878906,995.899823665619,4,0.264131078502336
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.259010384850336,12.0214042663574,999.792556524277,5,0.264131078502336
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.559151307329619,12.1241121292114,978.803456306458,1,0.531924968129667
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.519524725014971,12.0654950141907,1006.28532719612,2,0.531924968129667
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.454471764388003,12.0322711467743,991.451830387116,3,0.531924968129667
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.451905774578767,12.0548400878906,995.899823665619,4,0.531924968129667
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.553520320549514,12.0214042663574,999.792556524277,5,0.531924968129667
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,3,0.347899564864724,12.1241121292114,978.803456306458,1,0.403425254518947
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,3,0.420927647043134,12.0654950141907,1006.28532719612,2,0.403425254518947
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,3,0.351323075663273,12.0322711467743,991.451830387116,3,0.403425254518947
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,3,0.42260038455068,12.0548400878906,995.899823665619,4,0.403425254518947
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,3,0.407865753011458,12.0214042663574,999.792556524277,5,0.403425254518947
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.493220338983051,12.1241121292114,978.803456306458,1,0.589887640449438
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.641297501574638,12.0654950141907,1006.28532719612,2,0.589887640449438
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.201432901625792,12.0322711467743,991.451830387116,3,0.589887640449438
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.592827961870177,12.0548400878906,995.899823665619,4,0.589887640449438
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.613999181334425,12.0214042663574,999.792556524277,5,0.589887640449438
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.387080209510116,12.1241121292114,978.803456306458,1,0.41516038331325
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.499361973628243,12.0654950141907,1006.28532719612,2,0.41516038331325
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.387314090273099,12.0322711467743,991.451830387116,3,0.41516038331325
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.433734152398379,12.0548400878906,995.899823665619,4,0.41516038331325
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.415159148156629,12.0214042663574,999.792556524277,5,0.41516038331325
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.462775166955231,12.1241121292114,978.803456306458,1,0.466825077682325
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.412158145065398,12.0654950141907,1006.28532719612,2,0.466825077682325
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.461257817929118,12.0322711467743,991.451830387116,3,0.466825077682325
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.478897292022445,12.0548400878906,995.899823665619,4,0.466825077682325
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.445877847208224,12.0214042663574,999.792556524277,5,0.466825077682325
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.359626362221069,12.1241121292114,978.803456306458,1,0.386184337117568
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.347110600841944,12.0654950141907,1006.28532719612,2,0.386184337117568
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.364574187884109,12.0322711467743,991.451830387116,3,0.386184337117568
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.395575592367373,12.0548400878906,995.899823665619,4,0.386184337117568
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.403126980773294,12.0214042663574,999.792556524277,5,0.386184337117568
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.434929984440987,12.1241121292114,978.803456306458,1,0.418332855915211
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.379308757881173,12.0654950141907,1006.28532719612,2,0.418332855915211
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.413403244306079,12.0322711467743,991.451830387116,3,0.418332855915211
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.38230002767783,12.0548400878906,995.899823665619,4,0.418332855915211
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.430926916221034,12.0214042663574,999.792556524277,5,0.418332855915211
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.0291,12.1241121292114,978.803456306458,1,0.2625
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.6109,12.0654950141907,1006.28532719612,2,0.2625
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.0731,12.0322711467743,991.451830387116,3,0.2625
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.3918,12.0548400878906,995.899823665619,4,0.2625
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,3,0.3,12.0214042663574,999.792556524277,5,0.2625
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.7538,12.1241121292114,978.803456306458,1,0.7235
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.4696,12.0654950141907,1006.28532719612,2,0.7235
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.7474,12.0322711467743,991.451830387116,3,0.7235
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.6637,12.0548400878906,995.899823665619,4,0.7235
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,3,0.7252,12.0214042663574,999.792556524277,5,0.7235
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.3742,12.1241121292114,978.803456306458,1,0.2554
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.2773,12.0654950141907,1006.28532719612,2,0.2554
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.2655,12.0322711467743,991.451830387116,3,0.2554
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.1963,12.0548400878906,995.899823665619,4,0.2554
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,3,0.2212,12.0214042663574,999.792556524277,5,0.2554
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.1386,12.1241121292114,978.803456306458,1,0.2007
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.0907,12.0654950141907,1006.28532719612,2,0.2007
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.3322,12.0322711467743,991.451830387116,3,0.2007
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.3773,12.0548400878906,995.899823665619,4,0.2007
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,3,0.1908,12.0214042663574,999.792556524277,5,0.2007
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.7827,12.1241121292114,978.803456306458,1,0.7302
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.8242,12.0654950141907,1006.28532719612,2,0.7302
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.5046,12.0322711467743,991.451830387116,3,0.7302
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.5525,12.0548400878906,995.899823665619,4,0.7302
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,3,0.7736,12.0214042663574,999.792556524277,5,0.7302
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.46342,12.4370710849762,992.633123874664,1,0.49788
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.48386,12.3630797863007,1007.76379108429,2,0.49788
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.47734,12.3909721374512,1000.04364514351,3,0.49788
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.5101,12.4719285964966,1006.51602220535,4,0.49788
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.50388,12.4325442314148,1004.84783816338,5,0.49788
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.574504036547969,12.4370710849762,992.633123874664,1,0.679046212281072
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.691978897916747,12.3630797863007,1007.76379108429,2,0.679046212281072
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.622805984214866,12.3909721374512,1000.04364514351,3,0.679046212281072
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.712828492392808,12.4719285964966,1006.51602220535,4,0.679046212281072
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.658717480602465,12.4325442314148,1004.84783816338,5,0.679046212281072
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.525691431670282,12.4370710849762,992.633123874664,1,0.515152653122536
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.311960914409796,12.3630797863007,1007.76379108429,2,0.515152653122536
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.516092981671882,12.3909721374512,1000.04364514351,3,0.515152653122536
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.453501039912845,12.4719285964966,1006.51602220535,4,0.515152653122536
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.52418797512094,12.4325442314148,1004.84783816338,5,0.515152653122536
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.262835892514395,12.4370710849762,992.633123874664,1,0.269124542359818
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.366264511723196,12.3630797863007,1007.76379108429,2,0.269124542359818
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.285834232937507,12.3909721374512,1000.04364514351,3,0.269124542359818
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.131914519391434,12.4719285964966,1006.51602220535,4,0.269124542359818
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.247342215045081,12.4325442314148,1004.84783816338,5,0.269124542359818
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.236256184716877,12.4370710849762,992.633123874664,1,0.295942103902817
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.144191381287891,12.3630797863007,1007.76379108429,2,0.295942103902817
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.309061858023282,12.3909721374512,1000.04364514351,3,0.295942103902817
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.504469892870336,12.4719285964966,1006.51602220535,4,0.295942103902817
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.285857500895095,12.4325442314148,1004.84783816338,5,0.295942103902817
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.593826471472116,12.4370710849762,992.633123874664,1,0.61737270004279
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.616029486160295,12.3630797863007,1007.76379108429,2,0.61737270004279
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.597088262056415,12.3909721374512,1000.04364514351,3,0.61737270004279
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.55976740358769,12.4719285964966,1006.51602220535,4,0.61737270004279
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.647804088241247,12.4325442314148,1004.84783816338,5,0.61737270004279
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.438622803384328,12.4370710849762,992.633123874664,1,0.475327642341807
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.426085038299585,12.3630797863007,1007.76379108429,2,0.475327642341807
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.466176663780791,12.3909721374512,1000.04364514351,3,0.475327642341807
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.472496269631023,12.4719285964966,1006.51602220535,4,0.475327642341807
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,4,0.472781851980966,12.4325442314148,1004.84783816338,5,0.475327642341807
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.767686904164576,12.4370710849762,992.633123874664,1,0.718624385886557
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.56265263948901,12.3630797863007,1007.76379108429,2,0.718624385886557
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.757666953281743,12.3909721374512,1000.04364514351,3,0.718624385886557
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.627740560292326,12.4719285964966,1006.51602220535,4,0.718624385886557
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.766870350690755,12.4325442314148,1004.84783816338,5,0.718624385886557
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.397610746513536,12.4370710849762,992.633123874664,1,0.412472187142943
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.393068855449156,12.3630797863007,1007.76379108429,2,0.412472187142943
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.411244360009499,12.3909721374512,1000.04364514351,3,0.412472187142943
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.449185795566019,12.4719285964966,1006.51602220535,4,0.412472187142943
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.400475184794087,12.4325442314148,1004.84783816338,5,0.412472187142943
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.328387290167866,12.4370710849762,992.633123874664,1,0.376189621116897
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.424986793449551,12.3630797863007,1007.76379108429,2,0.376189621116897
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.357057237039257,12.3909721374512,1000.04364514351,3,0.376189621116897
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.547045951859956,12.4719285964966,1006.51602220535,4,0.376189621116897
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.378033730974907,12.4325442314148,1004.84783816338,5,0.376189621116897
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.377636203866432,12.4370710849762,992.633123874664,1,0.418188458728999
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.398912058023572,12.3630797863007,1007.76379108429,2,0.418188458728999
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.359914938862307,12.3909721374512,1000.04364514351,3,0.418188458728999
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.4,12.4719285964966,1006.51602220535,4,0.418188458728999
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.503404791929382,12.4325442314148,1004.84783816338,5,0.418188458728999
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.5202738283307,12.4370710849762,992.633123874664,1,0.539566192969334
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.48229037003508,12.3630797863007,1007.76379108429,2,0.539566192969334
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.547746243739566,12.3909721374512,1000.04364514351,3,0.539566192969334
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.620002430428971,12.4719285964966,1006.51602220535,4,0.539566192969334
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.544168650119007,12.4325442314148,1004.84783816338,5,0.539566192969334
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.459,12.4370710849762,992.633123874664,1,0.6436
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.8985,12.3630797863007,1007.76379108429,2,0.6436
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.5287,12.3909721374512,1000.04364514351,3,0.6436
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.8246,12.4719285964966,1006.51602220535,4,0.6436
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,4,0.5773,12.4325442314148,1004.84783816338,5,0.6436
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.7755,12.4370710849762,992.633123874664,1,0.6859
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.2586,12.3630797863007,1007.76379108429,2,0.6859
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.6927,12.3909721374512,1000.04364514351,3,0.6859
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.4579,12.4719285964966,1006.51602220535,4,0.6859
Recall,1,roberta-large_a-e,yelp,ia3,prompt,10,4,0.7585,12.4325442314148,1004.84783816338,5,0.6859
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.2191,12.4370710849762,992.633123874664,1,0.2095
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.3218,12.3630797863007,1007.76379108429,2,0.2095
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.2383,12.3909721374512,1000.04364514351,3,0.2095
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.075,12.4719285964966,1006.51602220535,4,0.2095
Recall,2,roberta-large_a-e,yelp,ia3,prompt,10,4,0.1838,12.4325442314148,1004.84783816338,5,0.2095
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.1719,12.4370710849762,992.633123874664,1,0.229
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.088,12.3630797863007,1007.76379108429,2,0.229
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.2708,12.3909721374512,1000.04364514351,3,0.229
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.6828,12.4719285964966,1006.51602220535,4,0.229
Recall,3,roberta-large_a-e,yelp,ia3,prompt,10,4,0.1996,12.4325442314148,1004.84783816338,5,0.229
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.6916,12.4370710849762,992.633123874664,1,0.7214
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.8524,12.3630797863007,1007.76379108429,2,0.7214
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.6562,12.3909721374512,1000.04364514351,3,0.7214
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.5102,12.4719285964966,1006.51602220535,4,0.7214
Recall,4,roberta-large_a-e,yelp,ia3,prompt,10,4,0.8002,12.4325442314148,1004.84783816338,5,0.7214
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.45692,12.1780045032501,992.398140907288,1,0.4921
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.51186,12.1530592441559,1001.65640068054,2,0.4921
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.45062,12.1714451313019,1005.90559601784,3,0.4921
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.48226,12.2285492420197,1007.41476511955,4,0.4921
Accuracy,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.5053,12.2200791835785,990.222072601318,5,0.4921
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.508917954815696,12.1780045032501,992.398140907288,1,0.606181455633101
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.676609676245908,12.1530592441559,1001.65640068054,2,0.606181455633101
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.442524005486968,12.1714451313019,1005.90559601784,3,0.606181455633101
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.622911940606311,12.2285492420197,1007.41476511955,4,0.606181455633101
F1,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.625573046119856,12.2200791835785,990.222072601318,5,0.606181455633101
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.458331815034799,12.1780045032501,992.398140907288,1,0.457757817134141
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.386089177891314,12.1530592441559,1001.65640068054,2,0.457757817134141
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.448862535364105,12.1714451313019,1005.90559601784,3,0.457757817134141
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.43038442013937,12.2285492420197,1007.41476511955,4,0.457757817134141
F1,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.470131885182312,12.2200791835785,990.222072601318,5,0.457757817134141
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.362889761292361,12.1780045032501,992.398140907288,1,0.387255348202094
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.455366487073142,12.1530592441559,1001.65640068054,2,0.387255348202094
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.395569112217049,12.1714451313019,1005.90559601784,3,0.387255348202094
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.223192898407778,12.2285492420197,1007.41476511955,4,0.387255348202094
F1,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.318313870692111,12.2200791835785,990.222072601318,5,0.387255348202094
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.245258111582019,12.1780045032501,992.398140907288,1,0.341598771991971
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.217337685890461,12.1530592441559,1001.65640068054,2,0.341598771991971
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.317325973627722,12.1714451313019,1005.90559601784,3,0.341598771991971
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.473994835853929,12.2285492420197,1007.41476511955,4,0.341598771991971
F1,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.434798704303563,12.2200791835785,990.222072601318,5,0.341598771991971
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.669696364362765,12.1780045032501,992.398140907288,1,0.677505659600741
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.703396226415094,12.1530592441559,1001.65640068054,2,0.677505659600741
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.65220700152207,12.1714451313019,1005.90559601784,3,0.677505659600741
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.612557427258806,12.2285492420197,1007.41476511955,4,0.677505659600741
F1,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.681687832855387,12.2200791835785,990.222072601318,5,0.677505659600741
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.449018801417528,12.1780045032501,992.398140907288,1,0.494059810512409
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.487759850703184,12.1530592441559,1001.65640068054,2,0.494059810512409
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.451297725643583,12.1714451313019,1005.90559601784,3,0.494059810512409
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.472608304453238,12.2285492420197,1007.41476511955,4,0.494059810512409
F1,Overall,roberta-large_a-e,yelp,ia3,prompt,10,5,0.506101067830646,12.2200791835785,990.222072601318,5,0.494059810512409
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.680046830573675,12.1780045032501,992.398140907288,1,0.679413955798361
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.620413609072715,12.1530592441559,1001.65640068054,2,0.679413955798361
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.704366812227074,12.1714451313019,1005.90559601784,3,0.679413955798361
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.642933163048106,12.2285492420197,1007.41476511955,4,0.679413955798361
Precision,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.698704503392967,12.2200791835785,990.222072601318,5,0.679413955798361
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.360545777675859,12.1780045032501,992.398140907288,1,0.397147478312013
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.460271317829457,12.1530592441559,1001.65640068054,2,0.397147478312013
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.366449408340189,12.1714451313019,1005.90559601784,3,0.397147478312013
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.399605793127089,12.2285492420197,1007.41476511955,4,0.397147478312013
Precision,1,roberta-large_a-e,yelp,ia3,prompt,10,5,0.413119224359946,12.2200791835785,990.222072601318,5,0.397147478312013
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.330647150727736,12.1780045032501,992.398140907288,1,0.355388471177945
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.371795683271093,12.1530592441559,1001.65640068054,2,0.355388471177945
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.330383480825959,12.1714451313019,1005.90559601784,3,0.355388471177945
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.377682403433476,12.2285492420197,1007.41476511955,4,0.355388471177945
Precision,2,roberta-large_a-e,yelp,ia3,prompt,10,5,0.36982131039047,12.2200791835785,990.222072601318,5,0.355388471177945
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.401775552014569,12.1780045032501,992.398140907288,1,0.416978956471606
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.395772787318362,12.1530592441559,1001.65640068054,2,0.416978956471606
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.410309278350515,12.1714451313019,1005.90559601784,3,0.416978956471606
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.375511396843951,12.2285492420197,1007.41476511955,4,0.416978956471606
Precision,3,roberta-large_a-e,yelp,ia3,prompt,10,5,0.404651162790698,12.2200791835785,990.222072601318,5,0.416978956471606
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.6688946528332,12.1780045032501,992.398140907288,1,0.697753285290377
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.665714285714286,12.1530592441559,1001.65640068054,2,0.697753285290377
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.714506908051453,12.1714451313019,1005.90559601784,3,0.697753285290377
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.707639889922684,12.2285492420197,1007.41476511955,4,0.697753285290377
Precision,4,roberta-large_a-e,yelp,ia3,prompt,10,5,0.698572628043661,12.2200791835785,990.222072601318,5,0.697753285290377
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.4066,12.1780045032501,992.398140907288,1,0.5472
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.744,12.1530592441559,1001.65640068054,2,0.5472
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.3226,12.1714451313019,1005.90559601784,3,0.5472
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.6041,12.2285492420197,1007.41476511955,4,0.5472
Recall,0,roberta-large_a-e,yelp,ia3,prompt,10,5,0.5663,12.2200791835785,990.222072601318,5,0.5472
